datetime,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5,last_price,highest,lowest,open,close,average,volume,amount,open_interest,settlement,upper_limit,lower_limit,pre_open_interest,pre_settlement,pre_close,price_tick,price_decs,volume_multiple,max_limit_order_volume,max_market_order_volume,min_limit_order_volume,min_market_order_volume
2024-05-14 09:22:44.000000,23710,52,23705,11,23715,52,23700,79,23720,46,23695,120,23725,38,23690,34,23730,25,23685,118,23710,24025,23615,23650,,23860,119606,14268771800,75243,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:44.500000,23710,52,23705,10,23715,56,23700,79,23720,46,23695,124,23725,38,23690,34,23730,26,23685,118,23705,24025,23615,23650,,23860,119607,14268890325,75242,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:45.500000,23710,52,23705,7,23715,56,23700,79,23720,46,23695,124,23725,38,23690,34,23730,26,23685,118,23705,24025,23615,23650,,23860,119613,14269601475,75237,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:46.000000,23710,35,23705,10,23715,56,23700,78,23720,46,23695,124,23725,38,23690,34,23730,26,23685,118,23710,24025,23615,23650,,23860,119615,14269838575,75239,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:46.500000,23710,24,23705,21,23715,53,23700,78,23720,46,23695,124,23725,38,23690,34,23730,26,23685,118,23710,24025,23615,23650,,23860,119615,14269838575,75239,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:47.000000,23710,11,23705,23,23715,53,23700,78,23720,49,23695,121,23725,38,23690,34,23730,26,23685,118,23710,24025,23615,23650,,23860,119623,14270786975,75238,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:47.500000,23710,16,23705,23,23715,53,23700,81,23720,49,23695,121,23725,38,23690,34,23730,26,23685,118,23710,24025,23615,23650,,23860,119623,14270786975,75238,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:48.000000,23710,19,23705,20,23715,53,23700,81,23720,49,23695,121,23725,38,23690,34,23730,26,23685,118,23710,24025,23615,23650,,23860,119623,14270786975,75238,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:48.500000,23710,19,23705,19,23715,53,23700,81,23720,49,23695,121,23725,38,23690,34,23730,26,23685,118,23710,24025,23615,23650,,23860,119623,14270786975,75238,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:49.000000,23710,23,23705,19,23715,53,23700,78,23720,49,23695,121,23725,38,23690,34,23730,26,23685,118,23710,24025,23615,23650,,23860,119624,14270905525,75238,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:49.500000,23710,19,23705,19,23715,53,23700,81,23720,49,23695,121,23725,38,23690,34,23730,26,23685,118,23710,24025,23615,23650,,23860,119624,14270905525,75238,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:50.000000,23710,23,23705,19,23715,33,23700,78,23720,49,23695,121,23725,38,23690,34,23730,26,23685,118,23710,24025,23615,23650,,23860,119624,14270905525,75238,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:50.500000,23710,23,23705,19,23715,35,23700,78,23720,49,23695,124,23725,38,23690,34,23730,26,23685,118,23710,24025,23615,23650,,23860,119624,14270905525,75238,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:51.000000,23710,8,23705,19,23715,35,23700,78,23720,49,23695,124,23725,38,23690,34,23730,26,23685,118,23710,24025,23615,23650,,23860,119639,14272683775,75234,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:51.500000,23710,17,23705,19,23715,35,23700,78,23720,49,23695,124,23725,38,23690,34,23730,26,23685,118,23710,24025,23615,23650,,23860,119639,14272683775,75234,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:52.000000,23710,13,23705,19,23715,35,23700,78,23720,49,23695,124,23725,38,23690,34,23730,26,23685,118,23710,24025,23615,23650,,23860,119639,14272683775,75234,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:52.500000,23710,18,23705,24,23715,35,23700,78,23720,49,23695,124,23725,38,23690,34,23730,26,23685,118,23710,24025,23615,23650,,23860,119640,14272802325,75235,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:53.000000,23705,3,23700,80,23710,21,23695,124,23715,35,23690,34,23720,49,23685,118,23725,38,23680,116,23705,24025,23615,23650,,23860,119664,14275646925,75246,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:53.500000,23710,24,23705,8,23715,33,23700,94,23720,49,23695,127,23725,36,23690,33,23730,25,23685,118,23705,24025,23615,23650,,23860,119672,14276595125,75252,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:54.000000,23710,21,23705,17,23715,33,23700,80,23720,49,23695,127,23725,36,23690,33,23730,27,23685,118,23705,24025,23615,23650,,23860,119673,14276713650,75251,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:54.500000,23710,19,23705,13,23715,33,23700,80,23720,49,23695,127,23725,36,23690,33,23730,27,23685,118,23705,24025,23615,23650,,23860,119673,14276713650,75251,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:55.000000,23710,19,23705,12,23715,33,23700,80,23720,49,23695,124,23725,35,23690,33,23730,27,23685,118,23705,24025,23615,23650,,23860,119675,14276950700,75249,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:55.500000,23710,16,23705,11,23715,33,23700,83,23720,49,23695,124,23725,35,23690,33,23730,27,23685,118,23705,24025,23615,23650,,23860,119679,14277424875,75252,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:56.000000,23710,13,23705,15,23715,33,23700,84,23720,49,23695,124,23725,35,23690,33,23730,27,23685,118,23705,24025,23615,23650,,23860,119679,14277424875,75252,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:56.500000,23710,19,23705,6,23715,34,23700,81,23720,49,23695,124,23725,35,23690,33,23730,27,23685,118,23705,24025,23615,23650,,23860,119684,14278017500,75247,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:57.000000,23705,4,23700,82,23710,22,23695,127,23715,34,23690,33,23720,49,23685,118,23725,35,23680,100,23705,24025,23615,23650,,23860,119691,14278847175,75246,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:57.500000,23705,2,23700,82,23710,25,23695,127,23715,34,23690,33,23720,49,23685,118,23725,35,23680,100,23705,24025,23615,23650,,23860,119691,14278847175,75246,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:58.000000,23705,5,23700,82,23710,25,23695,127,23715,32,23690,33,23720,49,23685,118,23725,35,23680,100,23705,24025,23615,23650,,23860,119692,14278965700,75247,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:58.500000,23705,15,23700,75,23710,27,23695,124,23715,32,23690,33,23720,46,23685,115,23725,35,23680,100,23705,24025,23615,23650,,23860,119693,14279084225,75248,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:59.000000,23705,17,23700,71,23710,30,23695,124,23715,32,23690,36,23720,46,23685,115,23725,35,23680,100,23705,24025,23615,23650,,23860,119694,14279202750,75248,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:22:59.500000,23705,16,23700,66,23710,30,23695,124,23715,32,23690,36,23720,46,23685,115,23725,35,23680,100,23700,24025,23615,23650,,23860,119695,14279321250,75247,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:00.000000,23705,35,23700,65,23710,30,23695,124,23715,31,23690,36,23720,46,23685,115,23725,35,23680,100,23700,24025,23615,23650,,23860,119701,14280032250,75245,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:00.500000,23705,37,23700,23,23710,33,23695,124,23715,31,23690,36,23720,44,23685,115,23725,35,23680,100,23705,24025,23615,23650,,23859,119745,14285246275,75259,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:01.000000,23700,67,23695,125,23705,38,23690,37,23710,33,23685,115,23715,31,23680,100,23720,44,23675,41,23700,24025,23615,23650,,23859,119773,14288564275,75251,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:01.500000,23700,73,23695,113,23705,37,23690,38,23710,32,23685,116,23715,31,23680,100,23720,44,23675,24,23700,24025,23615,23650,,23859,119773,14288564275,75251,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:02.000000,23700,86,23695,114,23705,38,23690,34,23710,32,23685,116,23715,29,23680,100,23720,44,23675,24,23700,24025,23615,23650,,23859,119773,14288564275,75251,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:02.500000,23700,88,23695,53,23705,39,23690,33,23710,32,23685,119,23715,29,23680,100,23720,44,23675,24,23695,24025,23615,23650,,23859,119835,14295909725,75240,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:03.000000,23695,78,23690,36,23700,88,23685,119,23705,39,23680,100,23710,29,23675,24,23715,29,23670,32,23695,24025,23615,23650,,23859,119888,14302188900,75219,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:03.500000,23695,82,23690,16,23700,88,23685,118,23705,37,23680,96,23710,33,23675,24,23715,30,23670,18,23690,24025,23615,23650,,23859,119895,14303018050,75222,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:04.000000,23690,5,23685,121,23695,83,23680,96,23700,59,23675,21,23705,35,23670,18,23710,32,23665,29,23685,24025,23615,23650,,23859,119912,14305031675,75214,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:04.500000,23695,49,23690,42,23700,55,23685,127,23705,34,23680,97,23710,31,23675,22,23715,29,23670,18,23690,24025,23615,23650,,23859,119942,14308585175,75202,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:05.000000,23695,45,23690,46,23700,55,23685,125,23705,34,23680,102,23710,31,23675,22,23715,29,23670,18,23690,24025,23615,23650,,23859,119944,14308822075,75201,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:05.500000,23695,36,23690,46,23700,52,23685,125,23705,34,23680,99,23710,31,23675,22,23715,29,23670,18,23695,24025,23615,23650,,23859,119949,14309414450,75204,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:06.000000,23695,32,23690,46,23700,34,23685,131,23705,37,23680,99,23710,32,23675,23,23715,29,23670,18,23690,24025,23615,23650,,23859,119951,14309651350,75204,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:06.500000,23695,25,23690,45,23700,34,23685,131,23705,37,23680,99,23710,32,23675,23,23715,29,23670,18,23695,24025,23615,23650,,23859,119959,14310599125,75203,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:07.000000,23700,34,23695,8,23705,37,23690,46,23710,32,23685,131,23715,29,23680,99,23720,47,23675,23,23695,24025,23615,23650,,23859,119984,14313561000,75195,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:07.500000,23700,32,23695,33,23705,38,23690,45,23710,32,23685,133,23715,30,23680,100,23720,47,23675,21,23695,24025,23615,23650,,23859,119984,14313561000,75195,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:08.000000,23700,26,23695,36,23705,35,23690,28,23710,32,23685,125,23715,29,23680,100,23720,47,23675,19,23695,24025,23615,23650,,23859,119984,14313561000,75195,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:08.500000,23700,26,23695,37,23705,35,23690,33,23710,35,23685,125,23715,29,23680,100,23720,47,23675,19,23695,24025,23615,23650,,23859,119984,14313561000,75195,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:09.000000,23700,26,23695,38,23705,35,23690,33,23710,35,23685,125,23715,29,23680,100,23720,47,23675,19,23695,24025,23615,23650,,23859,119984,14313561000,75195,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:09.500000,23700,38,23695,37,23705,35,23690,32,23710,35,23685,125,23715,29,23680,100,23720,47,23675,19,23695,24025,23615,23650,,23859,119984,14313561000,75195,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:10.000000,23700,38,23695,32,23705,35,23690,31,23710,35,23685,126,23715,30,23680,100,23720,46,23675,19,23695,24025,23615,23650,,23859,119986,14313797950,75194,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:10.500000,23700,39,23695,14,23705,35,23690,32,23710,35,23685,126,23715,30,23680,100,23720,46,23675,19,23695,24025,23615,23650,,23859,120002,14315693550,75182,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:11.000000,23695,17,23690,29,23700,46,23685,126,23705,35,23680,100,23710,35,23675,19,23715,30,23670,18,23695,24025,23615,23650,,23859,120017,14317470675,75178,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:11.500000,23695,17,23690,30,23700,49,23685,129,23705,35,23680,100,23710,35,23675,19,23715,30,23670,20,23695,24025,23615,23650,,23859,120018,14317589150,75178,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:12.000000,23695,4,23690,26,23700,46,23685,129,23705,35,23680,100,23710,35,23675,19,23715,30,23670,20,23690,24025,23615,23650,,23859,120019,14317707600,75177,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:12.500000,23695,2,23690,29,23700,46,23685,129,23705,35,23680,100,23710,35,23675,19,23715,30,23670,20,23690,24025,23615,23650,,23859,120019,14317707600,75177,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:13.000000,23700,41,23695,3,23705,35,23690,35,23710,35,23685,126,23715,28,23680,100,23720,46,23675,19,23695,24025,23615,23650,,23859,120022,14318063025,75176,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:13.500000,23700,49,23695,14,23705,35,23690,28,23710,35,23685,128,23715,28,23680,100,23720,46,23675,19,23695,24025,23615,23650,,23859,120023,14318181500,75175,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:14.000000,23700,45,23695,9,23705,35,23690,28,23710,35,23685,128,23715,28,23680,100,23720,46,23675,19,23695,24025,23615,23650,,23859,120025,14318418475,75175,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:14.500000,23700,35,23695,31,23705,35,23690,28,23710,35,23685,125,23715,28,23680,100,23720,46,23675,19,23695,24025,23615,23650,,23859,120025,14318418475,75175,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:15.000000,23705,18,23700,7,23710,35,23695,52,23715,28,23690,32,23720,46,23685,125,23725,43,23680,100,23700,24025,23615,23650,,23859,120058,14322328975,75188,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:15.500000,23705,28,23700,27,23710,33,23695,35,23715,28,23690,34,23720,46,23685,125,23725,38,23680,100,23700,24025,23615,23650,,23859,120059,14322447475,75188,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:16.000000,23705,30,23700,18,23710,33,23695,36,23715,28,23690,35,23720,46,23685,124,23725,38,23680,100,23700,24025,23615,23650,,23859,120069,14323632475,75181,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:16.500000,23705,21,23700,11,23710,33,23695,37,23715,28,23690,36,23720,46,23685,124,23725,38,23680,100,23705,24025,23615,23650,,23859,120076,14324462000,75183,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:17.000000,23705,28,23700,17,23710,33,23695,38,23715,28,23690,35,23720,46,23685,124,23725,38,23680,100,23705,24025,23615,23650,,23859,120076,14324462000,75183,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:17.500000,23705,18,23700,2,23710,30,23695,39,23715,28,23690,32,23720,46,23685,124,23725,38,23680,100,23700,24025,23615,23650,,23859,120086,14325647000,75182,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:18.000000,23705,28,23700,1,23710,34,23695,39,23715,28,23690,35,23720,46,23685,124,23725,38,23680,100,23705,24025,23615,23650,,23859,120093,14326476525,75181,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:18.500000,23705,47,23695,36,23710,34,23690,35,23715,28,23685,124,23720,46,23680,100,23725,38,23675,18,23700,24025,23615,23650,,23859,120095,14326713525,75179,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:19.000000,23700,39,23695,37,23705,48,23690,36,23710,34,23685,124,23715,28,23680,100,23720,46,23675,18,23700,24025,23615,23650,,23859,120096,14326832025,75179,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:19.500000,23700,42,23695,29,23705,46,23690,36,23710,34,23685,124,23715,28,23680,100,23720,46,23675,18,23700,24025,23615,23650,,23859,120097,14326950525,75179,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:20.000000,23700,43,23695,28,23705,46,23690,36,23710,34,23685,124,23715,28,23680,100,23720,46,23675,18,23700,24025,23615,23650,,23859,120098,14327069025,75180,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:20.500000,23700,49,23695,24,23705,44,23690,33,23710,34,23685,124,23715,28,23680,100,23720,46,23675,18,23700,24025,23615,23650,,23859,120098,14327069025,75180,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:21.000000,23700,51,23695,18,23705,44,23690,33,23710,34,23685,127,23715,28,23680,100,23720,46,23675,18,23695,24025,23615,23650,,23859,120100,14327305975,75178,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:21.500000,23700,51,23695,4,23705,44,23690,33,23710,34,23685,127,23715,28,23680,100,23720,45,23675,18,23695,24025,23615,23650,,23859,120109,14328372250,75177,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:22.000000,23695,14,23690,34,23700,52,23685,127,23705,45,23680,100,23710,34,23675,18,23715,29,23670,23,23695,24025,23615,23650,,23859,120113,14328846150,75177,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:22.500000,23695,23,23690,30,23700,52,23685,127,23705,43,23680,100,23710,35,23675,19,23715,27,23670,20,23695,24025,23615,23650,,23859,120113,14328846150,75177,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:23.000000,23695,22,23690,30,23700,52,23685,127,23705,44,23680,100,23710,35,23675,19,23715,27,23670,20,23695,24025,23615,23650,,23859,120114,14328964625,75176,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:23.500000,23695,24,23690,30,23700,54,23685,127,23705,44,23680,100,23710,35,23675,19,23715,27,23670,20,23695,24025,23615,23650,,23859,120115,14329083100,75176,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:24.000000,23695,26,23690,26,23700,54,23685,127,23705,44,23680,99,23710,35,23675,19,23715,27,23670,20,23695,24025,23615,23650,,23859,120115,14329083100,75176,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:24.500000,23695,27,23690,24,23700,54,23685,127,23705,44,23680,99,23710,32,23675,19,23715,27,23670,20,23695,24025,23615,23650,,23859,120115,14329083100,75176,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:25.000000,23695,28,23690,23,23700,55,23685,124,23705,44,23680,99,23710,32,23675,19,23715,27,23670,20,23695,24025,23615,23650,,23859,120118,14329438500,75176,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:25.500000,23695,35,23690,23,23700,55,23685,124,23705,46,23680,102,23710,32,23675,19,23715,27,23670,20,23695,24025,23615,23650,,23859,120118,14329438500,75176,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:26.000000,23695,22,23690,20,23700,55,23685,124,23705,46,23680,102,23710,32,23675,19,23715,27,23670,20,23695,24025,23615,23650,,23859,120133,14331215625,75172,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:26.500000,23695,24,23690,21,23700,55,23685,124,23705,46,23680,102,23710,32,23675,19,23715,27,23670,20,23695,24025,23615,23650,,23859,120133,14331215625,75172,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:27.000000,23695,19,23690,21,23700,55,23685,127,23705,46,23680,102,23710,33,23675,19,23715,27,23670,20,23695,24025,23615,23650,,23859,120136,14331571050,75171,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:27.500000,23695,25,23690,26,23700,55,23685,127,23705,46,23680,102,23710,34,23675,19,23715,26,23670,20,23695,24025,23615,23650,,23859,120136,14331571050,75171,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:28.000000,23695,19,23690,22,23700,54,23685,127,23705,46,23680,102,23710,34,23675,19,23715,26,23670,20,23690,24025,23615,23650,,23859,120137,14331689500,75170,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:28.500000,23695,17,23690,27,23700,51,23685,127,23705,46,23680,99,23710,34,23675,19,23715,26,23670,20,23695,24025,23615,23650,,23859,120138,14331807975,75170,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:29.000000,23695,18,23690,26,23700,51,23685,130,23705,49,23680,99,23710,34,23675,19,23715,26,23670,20,23690,24025,23615,23650,,23859,120140,14332044900,75171,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:29.500000,23695,18,23690,22,23700,51,23685,130,23705,49,23680,99,23710,34,23675,19,23715,26,23670,20,23695,24025,23615,23650,,23859,120141,14332163375,75171,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
2024-05-14 09:23:30.000000,23695,16,23690,23,23700,51,23685,130,23705,49,23680,99,23710,34,23675,19,23715,26,23670,20,23695,24025,23615,23650,,23859,120143,14332400325,75171,,24830,22015,76206,23425,23535,5.0,0,5.0,500,0,0,0
