datetime,ask_price1,ask_volume1,bid_price1,bid_volume1,ask_price2,ask_volume2,bid_price2,bid_volume2,ask_price3,ask_volume3,bid_price3,bid_volume3,ask_price4,ask_volume4,bid_price4,bid_volume4,ask_price5,ask_volume5,bid_price5,bid_volume5,last_price,highest,lowest,open,close,average,volume,amount,open_interest,settlement,upper_limit,lower_limit,pre_open_interest,pre_settlement,pre_close,price_tick,price_decs,volume_multiple,max_limit_order_volume,max_market_order_volume,min_limit_order_volume,min_market_order_volume
2024-05-13 14:08:07.000000,23535,54,23530,4,23540,52,23525,38,23545,100,23520,43,23550,50,23515,50,23555,42,23510,62,23535,23655,23255,23620,,23416,160932,18841944700,77250,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:07.500000,23530,9,23525,37,23535,36,23520,43,23540,52,23515,50,23545,100,23510,62,23550,50,23505,47,23530,23655,23255,23620,,23416,160961,18845356525,77231,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:08.000000,23530,3,23525,16,23535,37,23520,43,23540,52,23515,50,23545,101,23510,62,23550,50,23505,47,23530,23655,23255,23620,,23416,160970,18846415375,77239,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:08.500000,23535,37,23530,1,23540,52,23525,41,23545,101,23520,43,23550,50,23515,50,23555,43,23510,62,23530,23655,23255,23620,,23416,160975,18847003625,77239,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:09.000000,23535,56,23530,15,23540,52,23525,41,23545,101,23520,43,23550,50,23515,50,23555,43,23510,62,23530,23655,23255,23620,,23416,160976,18847121275,77240,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:09.500000,23535,37,23530,13,23540,52,23525,41,23545,101,23520,43,23550,50,23515,50,23555,43,23510,62,23535,23655,23255,23620,,23416,160977,18847238950,77239,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:10.500000,23535,36,23530,13,23540,53,23525,42,23545,101,23520,43,23550,50,23515,50,23555,43,23510,62,23535,23655,23255,23620,,23416,160978,18847356625,77239,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:11.000000,23535,36,23530,13,23540,53,23525,43,23545,101,23520,43,23550,50,23515,50,23555,43,23510,64,23535,23655,23255,23620,,23416,160978,18847356625,77239,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:11.500000,23535,26,23530,17,23540,53,23525,43,23545,101,23520,43,23550,50,23515,50,23555,43,23510,64,23535,23655,23255,23620,,23416,160988,18848533375,77232,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:12.000000,23535,27,23530,22,23540,52,23525,40,23545,101,23520,43,23550,50,23515,50,23555,43,23510,64,23535,23655,23255,23620,,23416,160988,18848533375,77232,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:13.000000,23535,27,23530,23,23540,52,23525,40,23545,101,23520,43,23550,50,23515,50,23555,43,23510,64,23535,23655,23255,23620,,23416,160988,18848533375,77232,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:13.500000,23535,26,23530,23,23540,52,23525,36,23545,101,23520,43,23550,50,23515,51,23555,43,23510,64,23535,23655,23255,23620,,23416,160989,18848651050,77232,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:14.000000,23535,14,23530,26,23540,52,23525,37,23545,101,23520,40,23550,50,23515,51,23555,43,23510,64,23535,23655,23255,23620,,23416,161001,18850063150,77226,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:14.500000,23535,2,23530,28,23540,52,23525,37,23545,101,23520,40,23550,50,23515,49,23555,43,23510,64,23535,23655,23255,23620,,23416,161015,18851710600,77236,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:15.000000,23540,49,23535,2,23545,102,23530,28,23550,53,23525,40,23555,43,23520,40,23560,71,23515,49,23535,23655,23255,23620,,23416,161020,18852298975,77232,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:15.500000,23540,51,23530,32,23545,99,23525,41,23550,53,23520,39,23555,40,23515,43,23560,67,23510,62,23535,23655,23255,23620,,23416,161027,18853122700,77234,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:16.000000,23535,3,23530,28,23540,69,23525,41,23545,99,23520,39,23550,53,23515,43,23555,40,23510,62,23530,23655,23255,23620,,23416,161028,18853240350,77234,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:16.500000,23535,14,23530,28,23540,69,23525,41,23545,102,23520,39,23550,49,23515,43,23555,40,23510,62,23530,23655,23255,23620,,23416,161028,18853240350,77234,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:17.000000,23535,14,23530,29,23540,69,23525,41,23545,102,23520,41,23550,49,23515,43,23555,40,23510,62,23535,23655,23255,23620,,23416,161029,18853358025,77234,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:17.500000,23535,13,23530,29,23540,69,23525,41,23545,102,23520,41,23550,49,23515,43,23555,40,23510,62,23535,23655,23255,23620,,23416,161029,18853358025,77234,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:18.000000,23535,14,23530,31,23540,69,23525,41,23545,103,23520,41,23550,49,23515,43,23555,40,23510,62,23535,23655,23255,23620,,23416,161029,18853358025,77234,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:18.500000,23535,15,23530,31,23540,74,23525,41,23545,103,23520,41,23550,49,23515,43,23555,40,23510,62,23535,23655,23255,23620,,23416,161029,18853358025,77234,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:19.000000,23535,17,23530,31,23540,76,23525,41,23545,102,23520,41,23550,48,23515,43,23555,40,23510,62,23535,23655,23255,23620,,23416,161029,18853358025,77234,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:19.500000,23535,17,23530,29,23540,77,23525,41,23545,102,23520,39,23550,49,23515,43,23555,40,23510,62,23530,23655,23255,23620,,23416,161030,18853475675,77234,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:20.000000,23535,17,23530,29,23540,76,23525,41,23545,102,23520,39,23550,49,23515,46,23555,40,23510,62,23530,23655,23255,23620,,23416,161030,18853475675,77234,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:21.000000,23535,17,23530,31,23540,76,23525,41,23545,102,23520,39,23550,49,23515,46,23555,40,23510,62,23530,23655,23255,23620,,23416,161030,18853475675,77234,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:21.500000,23535,17,23530,32,23540,77,23525,41,23545,102,23520,39,23550,49,23515,46,23555,40,23510,62,23530,23655,23255,23620,,23416,161030,18853475675,77234,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:22.000000,23535,18,23530,33,23540,78,23525,41,23545,102,23520,39,23550,49,23515,46,23555,39,23510,62,23530,23655,23255,23620,,23416,161030,18853475675,77234,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:22.500000,23535,17,23530,33,23540,78,23525,41,23545,102,23520,39,23550,49,23515,46,23555,39,23510,62,23535,23655,23255,23620,,23416,161032,18853711025,77232,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:23.000000,23535,2,23530,34,23540,78,23525,41,23545,102,23520,39,23550,49,23515,46,23555,39,23510,62,23535,23655,23255,23620,,23416,161047,18855476150,77227,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:23.500000,23540,78,23535,5,23545,102,23530,37,23550,49,23525,41,23555,39,23520,39,23560,71,23515,46,23535,23655,23255,23620,,23416,161049,18855711500,77225,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:24.000000,23540,77,23530,38,23545,99,23525,41,23550,49,23520,39,23555,39,23515,46,23560,71,23510,62,23535,23655,23255,23620,,23416,161052,18856064525,77223,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:24.500000,23540,77,23535,10,23545,99,23530,36,23550,49,23525,41,23555,39,23520,39,23560,71,23515,46,23535,23655,23255,23620,,23416,161066,18857711975,77216,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:25.000000,23540,77,23530,37,23545,99,23525,41,23550,49,23520,39,23555,39,23515,46,23560,71,23510,62,23535,23655,23255,23620,,23416,161076,18858888725,77226,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:25.500000,23540,77,23530,40,23545,99,23525,41,23550,49,23520,39,23555,39,23515,46,23560,71,23510,62,23535,23655,23255,23620,,23416,161076,18858888725,77226,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:26.000000,23535,3,23530,40,23540,77,23525,43,23545,99,23520,39,23550,49,23515,46,23555,39,23510,62,23535,23655,23255,23620,,23416,161076,18858888725,77226,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:26.500000,23535,2,23530,40,23540,77,23525,43,23545,102,23520,39,23550,49,23515,46,23555,39,23510,62,23535,23655,23255,23620,,23416,161077,18859006400,77226,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:27.000000,23535,2,23530,43,23540,60,23525,43,23545,102,23520,39,23550,49,23515,46,23555,39,23510,62,23535,23655,23255,23620,,23416,161077,18859006400,77226,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:27.500000,23540,60,23535,8,23545,102,23530,43,23550,49,23525,43,23555,39,23520,39,23560,71,23515,46,23535,23655,23255,23620,,23416,161079,18859241750,77226,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:28.000000,23540,58,23535,9,23545,99,23530,44,23550,49,23525,43,23555,39,23520,39,23560,71,23515,46,23535,23655,23255,23620,,23416,161079,18859241750,77226,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:28.500000,23540,74,23535,17,23545,99,23530,44,23550,49,23525,43,23555,39,23520,39,23560,71,23515,46,23540,23655,23255,23620,,23416,161080,18859359450,77226,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:29.000000,23535,4,23530,43,23540,34,23525,43,23545,99,23520,39,23550,49,23515,46,23555,39,23510,63,23535,23655,23255,23620,,23416,161124,18864537700,77209,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:29.500000,23540,27,23535,65,23545,102,23530,47,23550,49,23525,43,23555,39,23520,39,23560,71,23515,46,23540,23655,23255,23620,,23416,161138,18866185400,77210,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:30.000000,23540,26,23535,63,23545,98,23530,49,23550,50,23525,44,23555,39,23520,39,23560,67,23515,46,23535,23655,23255,23620,,23416,161139,18866303075,77211,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:30.500000,23540,29,23535,50,23545,97,23530,49,23550,50,23525,44,23555,39,23520,39,23560,67,23515,46,23535,23655,23255,23620,,23416,161139,18866303075,77211,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:31.000000,23540,28,23535,46,23545,97,23530,49,23550,50,23525,44,23555,39,23520,39,23560,67,23515,46,23540,23655,23255,23620,,23416,161140,18866420775,77211,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:31.500000,23540,26,23535,46,23545,97,23530,49,23550,50,23525,44,23555,39,23520,37,23560,67,23515,46,23540,23655,23255,23620,,23416,161140,18866420775,77211,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:32.000000,23540,26,23535,50,23545,97,23530,48,23550,50,23525,44,23555,39,23520,37,23560,67,23515,46,23540,23655,23255,23620,,23416,161140,18866420775,77211,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:32.500000,23540,25,23535,46,23545,97,23530,42,23550,50,23525,44,23555,39,23520,37,23560,67,23515,46,23540,23655,23255,23620,,23416,161141,18866538475,77212,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:33.000000,23540,23,23535,46,23545,97,23530,43,23550,50,23525,43,23555,39,23520,37,23560,67,23515,46,23540,23655,23255,23620,,23416,161143,18866773875,77212,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:33.500000,23540,26,23535,47,23545,97,23530,43,23550,51,23525,43,23555,39,23520,36,23560,67,23515,45,23540,23655,23255,23620,,23416,161143,18866773875,77212,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:34.000000,23540,26,23535,46,23545,97,23530,43,23550,51,23525,43,23555,39,23520,36,23560,67,23515,45,23540,23655,23255,23620,,23416,161143,18866773875,77212,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:34.500000,23540,24,23535,34,23545,97,23530,43,23550,51,23525,43,23555,39,23520,36,23560,67,23515,45,23540,23655,23255,23620,,23416,161143,18866773875,77212,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:35.000000,23540,26,23535,32,23545,97,23530,42,23550,51,23525,43,23555,39,23520,36,23560,67,23515,45,23540,23655,23255,23620,,23416,161144,18866891575,77213,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:35.500000,23540,25,23535,32,23545,97,23530,42,23550,51,23525,43,23555,39,23520,36,23560,67,23515,45,23540,23655,23255,23620,,23416,161145,18867009275,77214,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:36.000000,23540,25,23535,33,23545,96,23530,42,23550,51,23525,43,23555,39,23520,36,23560,67,23515,45,23540,23655,23255,23620,,23416,161145,18867009275,77214,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:36.500000,23540,23,23535,33,23545,101,23530,42,23550,51,23525,43,23555,39,23520,36,23560,67,23515,45,23540,23655,23255,23620,,23416,161147,18867244675,77216,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:37.000000,23540,24,23535,33,23545,101,23530,42,23550,51,23525,43,23555,39,23520,36,23560,67,23515,45,23540,23655,23255,23620,,23416,161147,18867244675,77216,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:37.500000,23540,22,23535,36,23545,101,23530,42,23550,51,23525,43,23555,39,23520,36,23560,67,23515,45,23540,23655,23255,23620,,23416,161147,18867244675,77216,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:38.000000,23540,18,23535,34,23545,101,23530,42,23550,51,23525,43,23555,39,23520,39,23560,67,23515,45,23540,23655,23255,23620,,23416,161150,18867597725,77217,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:38.500000,23540,15,23535,33,23545,101,23530,42,23550,51,23525,43,23555,39,23520,39,23560,67,23515,45,23540,23655,23255,23620,,23416,161154,18868068500,77219,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:39.000000,23540,15,23535,34,23545,101,23530,42,23550,51,23525,43,23555,43,23520,39,23560,67,23515,45,23540,23655,23255,23620,,23416,161154,18868068500,77219,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:39.500000,23540,19,23535,34,23545,101,23530,45,23550,51,23525,43,23555,43,23520,39,23560,67,23515,44,23540,23655,23255,23620,,23416,161155,18868186200,77220,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:40.500000,23540,18,23535,34,23545,101,23530,45,23550,51,23525,43,23555,43,23520,39,23560,67,23515,44,23540,23655,23255,23620,,23416,161155,18868186200,77220,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:41.000000,23540,18,23535,34,23545,101,23530,45,23550,51,23525,43,23555,43,23520,39,23560,67,23515,44,23540,23655,23255,23620,,23416,161157,18868421600,77220,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:41.500000,23540,19,23535,34,23545,101,23530,45,23550,51,23525,42,23555,43,23520,39,23560,67,23515,44,23540,23655,23255,23620,,23416,161158,18868539300,77221,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:42.500000,23540,17,23535,34,23545,101,23530,45,23550,51,23525,42,23555,43,23520,39,23560,67,23515,44,23540,23655,23255,23620,,23416,161160,18868774700,77221,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:43.000000,23540,18,23535,36,23545,101,23530,45,23550,51,23525,42,23555,43,23520,39,23560,67,23515,44,23540,23655,23255,23620,,23416,161160,18868774700,77221,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:43.500000,23540,18,23535,35,23545,101,23530,45,23550,51,23525,42,23555,43,23520,39,23560,67,23515,44,23540,23655,23255,23620,,23416,161160,18868774700,77221,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:44.000000,23540,15,23535,35,23545,101,23530,45,23550,51,23525,42,23555,43,23520,39,23560,67,23515,44,23540,23655,23255,23620,,23416,161162,18869010100,77222,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:44.500000,23540,20,23535,36,23545,101,23530,45,23550,51,23525,42,23555,43,23520,39,23560,67,23515,44,23540,23655,23255,23620,,23416,161162,18869010100,77222,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:45.000000,23540,24,23535,36,23545,101,23530,45,23550,51,23525,42,23555,43,23520,39,23560,67,23515,44,23540,23655,23255,23620,,23416,161162,18869010100,77222,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:45.500000,23540,24,23535,31,23545,101,23530,45,23550,51,23525,44,23555,43,23520,39,23560,67,23515,44,23535,23655,23255,23620,,23416,161164,18869245450,77222,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:46.000000,23540,38,23535,30,23545,101,23530,46,23550,51,23525,44,23555,43,23520,40,23560,67,23515,43,23540,23655,23255,23620,,23416,161167,18869598550,77219,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:46.500000,23540,22,23535,29,23545,101,23530,46,23550,51,23525,44,23555,43,23520,40,23560,67,23515,43,23540,23655,23255,23620,,23416,161167,18869598550,77219,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:47.000000,23540,39,23535,13,23545,101,23530,46,23550,51,23525,44,23555,43,23520,40,23560,67,23515,43,23535,23655,23255,23620,,23416,161183,18871481350,77214,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:47.500000,23535,48,23530,46,23540,42,23525,44,23545,101,23520,40,23550,51,23515,43,23555,43,23510,62,23535,23655,23255,23620,,23416,161196,18873011125,77209,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:48.000000,23535,41,23530,45,23540,42,23525,44,23545,104,23520,40,23550,51,23515,43,23555,43,23510,62,23535,23655,23255,23620,,23416,161203,18873834850,77209,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:48.500000,23535,35,23530,38,23540,42,23525,44,23545,104,23520,40,23550,51,23515,43,23555,43,23510,62,23535,23655,23255,23620,,23416,161203,18873834850,77209,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:49.000000,23535,36,23530,37,23540,42,23525,44,23545,104,23520,40,23550,51,23515,43,23555,43,23510,62,23535,23655,23255,23620,,23416,161203,18873834850,77209,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:49.500000,23535,23,23530,21,23540,42,23525,44,23545,104,23520,40,23550,51,23515,43,23555,43,23510,62,23530,23655,23255,23620,,23416,161216,18875364300,77215,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:50.000000,23530,2,23525,43,23535,46,23520,40,23540,43,23515,43,23545,104,23510,62,23550,51,23505,49,23530,23655,23255,23620,,23416,161235,18877599650,77207,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:50.500000,23535,48,23530,4,23540,50,23525,55,23545,104,23520,40,23550,51,23515,43,23555,43,23510,62,23535,23655,23255,23620,,23416,161253,18879717375,77201,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:51.000000,23535,22,23530,27,23540,49,23525,56,23545,104,23520,40,23550,51,23515,43,23555,43,23510,62,23535,23655,23255,23620,,23416,161253,18879717375,77201,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:51.500000,23535,24,23530,29,23540,49,23525,56,23545,104,23520,40,23550,51,23515,43,23555,43,23510,62,23535,23655,23255,23620,,23416,161254,18879835050,77200,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:52.000000,23535,23,23530,30,23540,53,23525,56,23545,104,23520,40,23550,51,23515,43,23555,43,23510,62,23535,23655,23255,23620,,23416,161255,18879952725,77200,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:52.500000,23535,23,23530,29,23540,53,23525,56,23545,104,23520,40,23550,51,23515,43,23555,43,23510,62,23530,23655,23255,23620,,23416,161256,18880070375,77201,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:53.000000,23535,24,23530,29,23540,53,23525,56,23545,104,23520,40,23550,51,23515,43,23555,43,23510,62,23530,23655,23255,23620,,23416,161256,18880070375,77201,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:53.500000,23535,22,23530,29,23540,53,23525,54,23545,104,23520,40,23550,51,23515,43,23555,43,23510,62,23530,23655,23255,23620,,23416,161259,18880423375,77200,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:54.000000,23535,21,23530,32,23540,53,23525,54,23545,104,23520,40,23550,51,23515,43,23555,44,23510,62,23535,23655,23255,23620,,23416,161260,18880541050,77199,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:54.500000,23535,12,23530,29,23540,36,23525,54,23545,104,23520,39,23550,51,23515,43,23555,44,23510,62,23535,23655,23255,23620,,23416,161269,18881600100,77196,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:55.000000,23540,37,23535,13,23545,104,23530,48,23550,51,23525,54,23555,44,23520,39,23560,67,23515,43,23535,23655,23255,23620,,23416,161282,18883129875,77201,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
2024-05-13 14:08:55.500000,23540,56,23535,14,23545,101,23530,51,23550,46,23525,43,23555,44,23520,39,23560,67,23515,43,23535,23655,23255,23620,,23416,161283,18883247550,77201,,24835,22020,81154,23430,23720,5.0,0,5.0,500,0,0,0
